file_name	gps_seconds[s]	longitude[deg]	latitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg] 
"./HMTpano_000032_000005.jpg" 1361008899.384 10.92363558 50.98948302 345.723 1.75235693 0.16802068 -22.97915606
"./HMTpano_000032_000006.jpg" 1361008900.078 10.92366271 50.98943986 345.702 1.86011753 0.45871235 -22.87131107
"./HMTpano_000032_000007.jpg" 1361008900.738 10.92368941 50.98939682 345.661 1.53642417 0.5696186 -22.80262422
"./HMTpano_000032_000008.jpg" 1361008901.387 10.92371609 50.98935413 345.629 1.69595186 0.57202787 -22.73466217
"./HMTpano_000032_000009.jpg" 1361008902.047 10.92374239 50.98931131 345.601 1.65229676 0.63170788 -22.13151881
"./HMTpano_000032_000010.jpg" 1361008902.726 10.92376799 50.98926833 345.564 1.55355976 0.75575669 -21.59037287
"./HMTpano_000032_000011.jpg" 1361008903.435 10.92379305 50.98922516 345.529 1.65382765 0.65796966 -21.08779329
"./HMTpano_000032_000012.jpg" 1361008904.215 10.92381733 50.98918204 345.495 1.59343967 0.7337651 -20.60990709
"./HMTpano_000032_000013.jpg" 1361008905.173 10.92384086 50.98913851 345.458 0.41421704 0.85196381 -21.922178
"./HMTpano_000032_000014.jpg" 1361008906.662 10.9238779 50.98909522 345.412 -0.82645693 0.78677493 -53.46907481
"./HMTpano_000032_000015.jpg" 1361008908.021 10.92395183 50.98907904 345.391 0.50078253 -0.89257672 -96.7514083
"./HMTpano_000032_000016.jpg" 1361008908.975 10.92402483 50.98908911 345.432 1.47641051 -0.66524419 -109.60970226
"./HMTpano_000032_000017.jpg" 1361008909.729 10.92409419 50.98910412 345.468 1.3800124 -0.57799598 -110.51591258
"./HMTpano_000032_000018.jpg" 1361008910.363 10.92416292 50.98911967 345.502 1.52746973 -0.55648623 -111.8726692
"./HMTpano_000032_000019.jpg" 1361008910.933 10.92423146 50.98913618 345.533 1.26363562 -0.22391232 -113.03813539
"./HMTpano_000032_000020.jpg" 1361008911.462 10.92429902 50.98915352 345.558 1.70222202 -0.48432442 -113.68963152
"./HMTpano_000033_000000.jpg" 1361009007 10.93351651 50.98931376 353.87 -1.19662666 -0.62552794 -116.19770821
"./HMTpano_000033_000001.jpg" 1361009007.148 10.93352356 50.98931588 353.88 -1.09640696 -0.61340792 -115.73495251
"./HMTpano_000033_000002.jpg" 1361009008.497 10.93358715 50.98932991 353.946 -0.75282883 -0.11599825 -94.1855906
"./HMTpano_000033_000003.jpg" 1361009009.906 10.93364876 50.98932358 353.954 2.91298306 -2.60563864 -55.14798616
"./HMTpano_000033_000004.jpg" 1361009011.978 10.93369143 50.98929273 354.283 -0.09905464 -4.40936115 -30.43014777
"./HMTpano_000033_000005.jpg" 1361009014.831 10.93373836 50.9892542 354.761 2.35727525 -3.12042135 -64.89095221
"./HMTpano_000033_000006.jpg" 1361009017.438 10.93381657 50.98924956 354.98 1.5374008 -1.05879622 -108.41624134
"./HMTpano_000033_000007.jpg" 1361009018.512 10.93388554 50.98926595 355.034 1.59411641 0.15039234 -114.70826165
"./HMTpano_000033_000008.jpg" 1361009019.446 10.93395182 50.98928398 355.029 1.78000195 0.36708413 -114.84885832
"./HMTpano_000033_000009.jpg" 1361009020.395 10.93401815 50.98930196 355.01 2.01345612 0.23110007 -114.56995001
"./HMTpano_000033_000010.jpg" 1361009021.359 10.93408459 50.98931973 355.003 1.72494907 0.29076751 -114.26409645
"./HMTpano_000033_000011.jpg" 1361009022.333 10.93415082 50.98933719 354.999 1.50433024 -0.00828304 -114.10082422
"./HMTpano_000033_000012.jpg" 1361009023.307 10.9342173 50.98935485 355.009 1.71567145 0.22867596 -113.90675864
"./HMTpano_000033_000013.jpg" 1361009024.207 10.93428448 50.98937262 355.006 2.06496225 0.17345166 -113.63529037
"./HMTpano_000033_000014.jpg" 1361009025.001 10.93435137 50.9893898 355 2.21707028 0.03897981 -113.01049733
"./HMTpano_000033_000015.jpg" 1361009025.735 10.93441891 50.98940658 355.006 2.2509346 0.14034765 -112.43735831
"./HMTpano_000033_000016.jpg" 1361009026.434 10.93448662 50.98942284 355.014 1.98363908 0.12057796 -111.96361695
"./HMTpano_000033_000017.jpg" 1361009027.114 10.93455412 50.98943886 355.022 2.17415224 0.03666152 -111.71500072
"./HMTpano_000033_000018.jpg" 1361009027.788 10.93462146 50.98945468 355.037 2.27287043 0.25590357 -111.79189885
"./HMTpano_000033_000019.jpg" 1361009028.477 10.93468861 50.98947064 355.027 2.42146974 -0.34095974 -111.94212223
"./HMTpano_000033_000020.jpg" 1361009029.212 10.93475695 50.98948669 355.059 1.73220073 -0.039077 -112.29851525
"./HMTpano_000033_000021.jpg" 1361009030.041 10.93482413 50.98950317 355.075 1.60140387 0.90974501 -112.98461825
"./HMTpano_000033_000022.jpg" 1361009031.11 10.93489074 50.98952004 355.03 1.11485901 1.27099335 -113.93979329
"./HMTpano_000033_000023.jpg" 1361009032.483 10.93495885 50.98953765 354.902 -1.08512606 4.9014995 -114.54321995
"./HMTpano_000033_000024.jpg" 1361009033.867 10.93502289 50.98955499 354.446 -1.26976208 0.35230606 -114.81681878
"./HMTpano_000033_000025.jpg" 1361009035.096 10.93508905 50.98957327 354.434 -0.56871798 -0.80688822 -114.84953506
"./HMTpano_000033_000026.jpg" 1361009036.1 10.93515276 50.98959083 354.481 -0.01256486 -6.68139809 -114.88189196
"./HMTpano_000033_000027.jpg" 1361009037.074 10.93521852 50.9896095 355.061 2.02409787 -6.60097316 -115.11091392
"./HMTpano_000033_000028.jpg" 1361009038.063 10.93528431 50.98962802 355.686 2.87715644 -7.19386775 -115.24820752
"./HMTpano_000033_000029.jpg" 1361009039.072 10.93535208 50.98964754 356.384 4.28806295 -2.0545274 -115.11495034
"./HMTpano_000033_000030.jpg" 1361009040.016 10.93541914 50.98966612 356.541 3.93033992 -0.1560292 -115.02426227
"./HMTpano_000033_000031.jpg" 1361009040.92 10.93548549 50.98968506 356.561 2.54683634 0.27070451 -119.80062628
"./HMTpano_000033_000032.jpg" 1361009041.819 10.93554767 50.98970839 356.546 2.35307635 0.09922075 -126.04963277
"./HMTpano_000033_000033.jpg" 1361009042.728 10.93560628 50.98973497 356.528 3.26592292 0.38982626 -125.55749298
"./HMTpano_000033_000034.jpg" 1361009043.682 10.93566618 50.98975922 356.513 3.66700085 0.02149917 -118.85820461
"./HMTpano_000033_000035.jpg" 1361009044.711 10.93572938 50.98977712 356.543 3.92473011 -0.05414958 -104.56545745
"./HMTpano_000033_000036.jpg" 1361009045.96 10.93579355 50.98977783 356.621 2.46426631 -0.0401215 -66.82617528
"./HMTpano_000033_000037.jpg" 1361009047.329 10.93584384 50.9897518 356.651 1.34442879 0.02771189 -34.8740511
"./HMTpano_000033_000038.jpg" 1361009048.598 10.93587813 50.98971339 356.678 1.39637678 -0.22303456 -26.58674691
"./HMTpano_000033_000039.jpg" 1361009049.707 10.93590088 50.98967353 356.718 1.72794763 -0.87959729 -5.18428977
"./HMTpano_000033_000040.jpg" 1361009050.931 10.93589086 50.98963306 356.814 0.26310422 -0.78158668 24.22962653
"./HMTpano_000033_000041.jpg" 1361009052.329 10.93585441 50.98959666 356.895 -0.99369812 -0.75455651 37.24871358
"./HMTpano_000033_000042.jpg" 1361009054.292 10.93581046 50.98955896 357.021 -0.59023062 2.08920303 24.81031201
"./HMTpano_000033_000043.jpg" 1361009059.617 10.93579634 50.98951308 356.933 -1.21993052 -0.4897235 -12.12930742
"./HMTpano_000033_000044.jpg" 1361009060.841 10.93581727 50.9894687 356.983 -0.67495916 -0.3495327 -22.78432401
"./HMTpano_000033_000045.jpg" 1361009061.979 10.93584365 50.98942672 357.033 -0.66513712 -0.03052938 -23.05899747
"./HMTpano_000033_000046.jpg" 1361009063.033 10.9358701 50.98938432 357.045 -0.98657489 -0.08861468 -23.01675812
"./HMTpano_000033_000047.jpg" 1361009063.938 10.93589646 50.9893418 357.058 -1.15496956 -0.00435101 -22.77838485
"./HMTpano_000033_000048.jpg" 1361009064.787 10.93592255 50.98929919 357.071 -1.32010069 0.20528449 -22.44748502
"./HMTpano_000033_000049.jpg" 1361009065.621 10.93594797 50.98925671 357.078 -1.53490906 0.07837359 -22.13368195
"./HMTpano_000033_000050.jpg" 1361009066.485 10.93597329 50.98921397 357.091 -1.4605579 0.49173377 -21.58604786
"./HMTpano_000033_000051.jpg" 1361009067.444 10.93599589 50.98917177 357.09 -1.71365219 -0.50174043 -16.72171017
"./HMTpano_000033_000052.jpg" 1361009068.683 10.9360111 50.98912868 357.155 -2.3056062 -1.04234595 -10.19450498
"./HMTpano_000034_000000.jpg" 1361009090 10.93592815 50.98927801 357.05 0.96226232 1.1238695 81.71559756
"./HMTpano_000034_000001.jpg" 1361009090.262 10.93592061 50.98927704 357.039 1.2217588 1.1593406 89.21756034
"./HMTpano_000034_000002.jpg" 1361009092.434 10.93586522 50.98929222 356.974 1.1591077 1.02638058 139.49907689
"./HMTpano_000034_000003.jpg" 1361009094.547 10.93581757 50.98932865 356.886 0.65971295 0.50412167 122.29693992
"./HMTpano_000034_000004.jpg" 1361009096.196 10.93574069 50.9893403 356.817 -0.24659481 1.38005279 75.68705533
"./HMTpano_000034_000005.jpg" 1361009097.54 10.93567097 50.98932496 356.695 -0.4688388 0.5967902 64.32074215
"./HMTpano_000034_000006.jpg" 1361009098.678 10.93560475 50.9893062 356.66 -1.49969005 1.12834857 63.90692396
"./HMTpano_000034_000007.jpg" 1361009099.772 10.93553689 50.98928689 356.556 -2.35472877 4.94108562 63.931018
"./HMTpano_000034_000008.jpg" 1361009100.816 10.93547151 50.98926808 356.126 -1.84627719 5.65191597 64.66239109
"./HMTpano_000034_000009.jpg" 1361009101.98 10.9354061 50.98925014 355.652 -2.41947512 4.95339711 63.87761298
"./HMTpano_000034_000010.jpg" 1361009103.334 10.93534292 50.989227 355.277 -3.05523401 -0.37032608 43.68688553
"./HMTpano_000034_000011.jpg" 1361009104.882 10.93530186 50.98918599 355.391 -1.86110476 -1.69645772 10.25226975
"./HMTpano_000034_000012.jpg" 1361009106.531 10.93530343 50.98913753 355.585 -1.70780202 -2.26980028 -21.2324218
"./HMTpano_000034_000013.jpg" 1361009107.884 10.93533457 50.98909586 355.826 -0.69600103 -2.77063992 -31.94557667
"./HMTpano_000034_000014.jpg" 1361009109.038 10.93537256 50.98905765 356.066 0.58651542 -2.69332135 -33.52459087
"./HMTpano_000034_000015.jpg" 1361009110.152 10.93541109 50.98901921 356.314 1.13410916 -1.92495318 -33.37295287
"./HMTpano_000034_000016.jpg" 1361009111.331 10.93544601 50.98898121 356.507 1.26552436 -2.03620921 -23.83938783
"./HMTpano_000034_000017.jpg" 1361009112.55 10.93545822 50.98894172 356.672 -0.94205984 -0.10974111 15.42401677
"./HMTpano_000034_000018.jpg" 1361009113.609 10.93542099 50.98890981 356.581 2.28312828 5.58067878 70.703989
"./HMTpano_000034_000019.jpg" 1361009114.498 10.93535885 50.98890961 356.216 6.12348473 3.54948384 119.40968753
"./HMTpano_000034_000020.jpg" 1361009115.347 10.93531016 50.98893829 355.915 7.73871344 2.78495727 155.19846306
"./HMTpano_000034_000021.jpg" 1361009116.166 10.93529491 50.98897947 355.796 5.91928069 -0.23814988 -178.95125309
"./HMTpano_000034_000022.jpg" 1361009116.99 10.93530352 50.98902391 355.875 4.36576793 0.29595203 -171.3144213
"./HMTpano_000034_000023.jpg" 1361009117.804 10.93531626 50.98906938 355.847 3.47109819 1.26300209 -173.61152545
"./HMTpano_000034_000024.jpg" 1361009118.604 10.93532427 50.98911631 355.723 0.37077152 2.56256339 177.98270794
"./HMTpano_000034_000025.jpg" 1361009119.403 10.93531962 50.98916295 355.527 -0.56226276 2.68208631 168.37577337
"./HMTpano_000034_000026.jpg" 1361009120.202 10.93530283 50.98920764 355.335 -0.29018956 1.87238051 161.1701512
"./HMTpano_000034_000027.jpg" 1361009121.001 10.93528021 50.98925077 355.177 -0.18982154 2.13067286 159.05425653
"./HMTpano_000034_000028.jpg" 1361009121.821 10.93525567 50.9892939 355.019 -0.26188142 2.03715943 158.63623148
"./HMTpano_000034_000029.jpg" 1361009122.655 10.93523108 50.98933675 354.885 -0.42233936 1.85311348 158.56366554
"./HMTpano_000034_000030.jpg" 1361009123.504 10.93520665 50.98937919 354.736 -0.47464489 1.11771528 158.91498409
"./HMTpano_000034_000031.jpg" 1361009124.383 10.9351827 50.98942205 354.669 -0.22624072 1.55522176 159.623245
"./HMTpano_000034_000032.jpg" 1361009125.297 10.93515957 50.9894646 354.576 0.64962676 0.52521871 160.74494226
"./HMTpano_000034_000033.jpg" 1361009126.266 10.93513775 50.98950794 354.544 1.29601378 1.08822062 161.65588984
"./HMTpano_000034_000034.jpg" 1361009127.285 10.93511792 50.9895508 354.478 0.72811943 -0.12027686 163.05702908
"./HMTpano_000034_000035.jpg" 1361009128.414 10.93509996 50.98959374 354.553 1.06797845 -1.20137178 167.45692769
"./HMTpano_000034_000036.jpg" 1361009130.047 10.93509154 50.98963632 354.673 0.02733003 -3.8783793 178.052196
"./HMTpano_000034_000037.jpg" 1361009138.324 10.93509834 50.9896798 355.02 -1.03060342 -4.37538562 -162.76314355
"./HMTpano_000034_000038.jpg" 1361009139.458 10.9351293 50.98971939 355.303 0.65795882 -1.23668287 -139.72198416
"./HMTpano_000034_000039.jpg" 1361009140.392 10.9351814 50.9897478 355.399 -0.48785182 -1.30557202 -122.10487351
"./HMTpano_000034_000040.jpg" 1361009141.281 10.93524461 50.98976802 355.507 -1.07843355 -0.78519366 -114.69077822
"./HMTpano_000035_000000.jpg" 1361009269 10.94670837 50.99621442 361.719 1.96027075 2.79772706 -149.34677922
"./HMTpano_000035_000001.jpg" 1361009269.171 10.94672626 50.99623245 361.63 1.83208898 3.29249796 -149.22549928
"./HMTpano_000035_000002.jpg" 1361009269.555 10.94676566 50.99627177 361.393 1.49660092 3.18863658 -148.98898268
"./HMTpano_000035_000003.jpg" 1361009269.955 10.94680568 50.99631129 361.158 1.08948157 3.618994 -148.73006707
"./HMTpano_000035_000004.jpg" 1361009270.369 10.9468456 50.99635032 360.882 0.72089582 3.1658024 -148.51706552
"./HMTpano_000035_000005.jpg" 1361009270.804 10.94688616 50.99638959 360.635 0.30477867 3.98477371 -148.30075415
"./HMTpano_000035_000006.jpg" 1361009271.264 10.94692671 50.99642864 360.34 -0.03743279 3.99049068 -148.2654111
"./HMTpano_000035_000007.jpg" 1361009271.758 10.94696688 50.99646724 360.046 -0.47951102 3.45873247 -148.75187445
"./HMTpano_000035_000008.jpg" 1361009272.318 10.94700662 50.9965069 359.778 -1.69598722 3.5919223 -152.92245408
"./HMTpano_000035_000009.jpg" 1361009272.992 10.94703977 50.99654978 359.524 -3.28961003 3.20792919 -164.64682389
"./HMTpano_000035_000010.jpg" 1361009273.821 10.94705411 50.99659715 359.325 -4.34495667 1.45636766 176.07200637
"./HMTpano_000035_000011.jpg" 1361009274.735 10.94704073 50.99664509 359.236 -3.44137955 -0.14489739 155.86979656
"./HMTpano_000035_000012.jpg" 1361009275.649 10.94700369 50.99668713 359.271 -1.3861281 0.52841853 143.32737589
"./HMTpano_000035_000013.jpg" 1361009276.524 10.94695955 50.99672472 359.244 -1.56473546 1.29385828 139.54642115
"./HMTpano_000035_000014.jpg" 1361009277.452 10.94691169 50.99676021 359.173 -1.8968579 0.86023788 133.89645191
"./HMTpano_000035_000015.jpg" 1361009278.586 10.94685168 50.9967907 359.131 -3.96464711 -0.41685999 108.27485684
"./HMTpano_000035_000016.jpg" 1361009279.76 10.94677365 50.99679456 359.245 -1.51561112 -0.50173823 72.50448348
"./HMTpano_000035_000017.jpg" 1361009280.814 10.94670535 50.99677537 359.29 -1.57647173 -0.59101745 55.31897601
"./HMTpano_000035_000018.jpg" 1361009281.793 10.94664622 50.99674885 359.351 -1.29149345 -0.40711998 50.47773289
"./HMTpano_000035_000019.jpg" 1361009282.747 10.94659087 50.99672055 359.399 -1.27501772 -0.49688681 49.43888
"./HMTpano_000035_000020.jpg" 1361009283.721 10.94653558 50.9966937 359.46 -0.50314383 -0.33283232 58.54588349
"./HMTpano_000035_000021.jpg" 1361009284.726 10.94647361 50.99667713 359.5 -0.66512044 -0.32499694 80.24474731
"./HMTpano_000035_000022.jpg" 1361009285.734 10.94640714 50.99667779 359.528 -0.6710582 -0.13756643 105.63586376
"./HMTpano_000035_000023.jpg" 1361009286.688 10.94634626 50.99669628 359.532 -1.0018848 -0.07717907 126.81959423
"./HMTpano_000035_000024.jpg" 1361009287.553 10.94629505 50.99672686 359.513 -1.19255065 1.22870611 137.4217416
"./HMTpano_000035_000025.jpg" 1361009288.342 10.94624914 50.99676187 359.408 -1.21954784 1.25484629 140.0457527
"./HMTpano_000035_000026.jpg" 1361009289.066 10.94620452 50.99679775 359.303 -1.36359942 1.43199353 140.46548491
"./HMTpano_000035_000027.jpg" 1361009289.75 10.94616021 50.99683372 359.196 -1.32354234 1.22993314 140.82719671
"./HMTpano_000035_000028.jpg" 1361009290.41 10.94611592 50.99687012 359.093 -1.23433833 1.34079433 141.15949265
"./HMTpano_000035_000029.jpg" 1361009291.044 10.94607254 50.99690632 358.99 -1.57316222 1.49939115 141.38679951
"./HMTpano_000035_000030.jpg" 1361009291.669 10.94602936 50.9969423 358.895 -1.28319801 1.52423701 141.51386424
"./HMTpano_000035_000031.jpg" 1361009292.303 10.94598633 50.99697857 358.792 -1.52515893 1.36238601 141.56361201
"./HMTpano_000035_000032.jpg" 1361009292.952 10.9459433 50.99701472 358.724 -1.5622054 0.99732899 141.41692005
"./HMTpano_000035_000033.jpg" 1361009293.627 10.94589973 50.99705107 358.68 -1.56069204 0.96336556 141.24098242
"./HMTpano_000035_000034.jpg" 1361009294.336 10.94585609 50.99708723 358.636 -1.18564669 0.88456254 142.09079733
"./HMTpano_000035_000035.jpg" 1361009295.09 10.94581526 50.99712365 358.59 -0.4927432 1.13445483 148.40855318
"./HMTpano_000035_000036.jpg" 1361009295.92 10.94578572 50.99716281 358.533 -0.5383724 0.58815968 162.92107375
"./HMTpano_000035_000037.jpg" 1361009296.814 10.94577535 50.99720482 358.506 -0.44763791 0.76010906 -176.37496881
"./HMTpano_000035_000038.jpg" 1361009297.768 10.945791 50.99724586 358.469 -0.8442212 0.78598131 -153.88799132
"./HMTpano_000035_000039.jpg" 1361009298.742 10.94583033 50.99728129 358.425 -0.95844842 0.44950427 -136.54833928
"./HMTpano_000035_000040.jpg" 1361009299.701 10.94588266 50.99731066 358.408 -0.78895786 0.56378705 -128.70351406
"./HMTpano_000035_000041.jpg" 1361009300.72 10.94594057 50.99733659 358.392 -0.49870837 0.8725004 -124.02197201
"./HMTpano_000035_000042.jpg" 1361009301.988 10.94600079 50.99735934 358.348 0.45179352 1.24543011 -117.75499427
"./HMTpano_000035_000043.jpg" 1361009304.696 10.94606491 50.99737684 358.278 0.02160691 3.57680771 -110.94202554
"./HMTpano_000035_000044.jpg" 1361009306.914 10.94613012 50.99739132 358.051 0.38962023 1.23176436 -110.99146503
"./HMTpano_000035_000045.jpg" 1361009308.532 10.94619655 50.9974075 357.996 -0.36624949 -0.1165667 -117.28359401
"./HMTpano_000035_000046.jpg" 1361009309.706 10.94626078 50.99742933 357.991 -1.57712717 0.29943535 -125.53910036
"./HMTpano_000035_000047.jpg" 1361009310.67 10.94631902 50.99745628 357.979 -1.25900691 0.45810432 -129.62717742
"./HMTpano_000035_000048.jpg" 1361009311.599 10.94637501 50.99748428 357.948 -1.20222088 0.28329529 -130.44836989
"./HMTpano_000035_000049.jpg" 1361009312.458 10.94643075 50.99751271 357.94 -1.13089411 0.37251721 -129.89336202
"./HMTpano_000035_000050.jpg" 1361009313.242 10.94648712 50.99754028 357.92 -1.18768967 0.31771087 -128.50874557
"./HMTpano_000035_000051.jpg" 1361009313.987 10.94654472 50.99756747 357.909 -1.06239316 0.54146063 -128.01216527
"./HMTpano_000035_000052.jpg" 1361009314.711 10.94660147 50.99759394 357.888 -1.0858952 0.24582101 -127.9421553
"./HMTpano_000035_000053.jpg" 1361009315.455 10.94665895 50.9976208 357.899 -1.09663287 0.36488852 -128.51048067
"./HMTpano_000035_000054.jpg" 1361009316.235 10.94671599 50.99764825 357.907 -0.77777709 0.14057118 -128.91434144
"./HMTpano_000035_000055.jpg" 1361009317.049 10.9467724 50.99767532 357.925 0.27887087 0.11476325 -124.96403056
"./HMTpano_000035_000056.jpg" 1361009317.918 10.94683198 50.99769674 357.948 0.54279951 -0.36721479 -111.73360568
"./HMTpano_000035_000057.jpg" 1361009318.857 10.94689746 50.99770717 358.014 0.98213831 0.11176173 -91.81729383
"./HMTpano_000035_000058.jpg" 1361009319.846 10.94696304 50.99770114 358.022 0.0114624 -0.58158375 -68.23183992
"./HMTpano_000035_000059.jpg" 1361009320.875 10.94702073 50.99767883 358.083 -0.87826493 -0.26333802 -47.80353188
"./HMTpano_000035_000060.jpg" 1361009321.939 10.94706662 50.9976457 358.129 -1.45155384 -0.06410274 -37.36568989
"./HMTpano_000035_000061.jpg" 1361009322.993 10.94710808 50.99760851 358.154 -1.430769 -0.19789753 -36.52950328
"./HMTpano_000035_000062.jpg" 1361009323.962 10.94714958 50.99757109 358.183 -1.58336568 -0.24168856 -36.96804093
"./HMTpano_000035_000063.jpg" 1361009324.871 10.94719209 50.99753394 358.22 -1.36301935 -0.23186133 -37.91226385
"./HMTpano_000035_000064.jpg" 1361009325.745 10.9472349 50.99749768 358.249 -1.39173588 -0.1337707 -38.59856116
